maneuver,energy
1,6977.017613920002
1,6977.636515380001
1,6978.062778280002
1,6986.0166251899955
1,6986.7286804700025
1,6993.416065560004
1,6996.903930699998
1,7000.411833249997
1,7002.641067360004
1,7004.625715150002
1,7007.09907407
1,7011.3740441
1,7016.300495299999
1,7016.9915281400035
1,7019.577571009999
1,7024.556351040006
1,7024.707431780001
1,7024.83834538
1,7025.604565630002
1,7025.8489929900015
1,7026.370044530002
1,7026.445232770002
1,7026.58808628
1,7026.8627705
1,7027.474279540003
1,7027.828141919999
1,7028.501996350001
1,7031.974862160002
1,7035.412506540005
1,7037.565918580002
1,7038.994760110001
1,7044.867408249998
1,7046.288906369998
1,7047.6522666000055
1,7050.69050515
1,7052.689099179999
1,7054.8770539399975
1,7057.481144260003
1,7057.91244799
1,7058.266251209999
1,7061.62529308
1,7061.649164110003
1,7063.404639549998
1,7065.0787516499995
1,7065.561797909998
1,7066.705123459999
1,7069.896943420003
1,7071.888377800002
1,7074.03923004
1,7075.207360890002
1,7075.81896864
1,7076.590338540001
1,7077.37434472
1,7077.82496326
1,7086.364669589999
1,7095.256105260002
1,7097.659557719999
1,7101.368927580003
1,7110.431693999999
1,7112.259585170002
1,7121.68929238
1,7128.71867589
1,7131.156440300001
1,7142.204776199998
1,7146.631020680003
1,7153.882685709999
1,7162.930654590002
1,7164.393733579997
1,7165.952134969999
1,7176.733746870005
1,7187.114669659996
1,7197.222265779999
1,7207.974270240006
1,7208.716500179998
1,7214.4578976500015
1,7219.289074329999
1,7220.769972369998
1,7224.836719949999
1,7229.70278071
1,7229.714898580004
1,7231.528006370001
1,7235.2622243
1,7238.77673858
1,7241.584279209998
1,7246.854163790001
1,7247.583828699999
1,7253.135751570001
1,7255.249584979999
1,7260.259322999999
1,7262.194434659998
1,7266.969330600001
1,7267.555908270004
1,7269.610369589998
1,7271.761467620001
1,7273.321352130003
1,7273.563665430004
1,7274.1635580600005
1,7279.627259079997
1,7281.580669970003
1,7283.001107390002
1,7285.721771
1,7287.065814370001
1,7290.49626221
1,7294.33209229
1,7295.523959170003
1,7296.3993544700015
1,7299.575440580001
1,7303.189039440001
1,7304.267767570002
1,7305.061795299996
1,7308.913006219999
1,7310.8362657
1,7314.78799266
1,7319.303299070001
1,7322.807563029997
1,7327.4946837100015
1,7328.303051780002
1,7332.751485120005
1,7336.635126499998
1,7338.714010889995
1,7344.8661100200015
1,7348.195087310002
1,7351.209013289998
1,7356.614709290001
1,7356.801088530003
1,7362.503990420002
1,7363.99317102
1,7370.793850700013
1,7371.128861000003
1,7373.816685910003
1,7380.425451860002
1,7383.141244060001
1,7390.078155420001
1,7392.473304509999
1,7402.25270963
1,7402.294626529998
1,7413.200670349999
1,7414.6869173099985
1,7424.664501019999
1,7427.941652740002
1,7435.3686770600025
1,7440.806645200001
1,7446.137706389997
1,7452.997857090002
1,7457.957634110003
1,7458.800486480005
1,7461.426158829995
1,7466.058950729998
1,7470.154021620005
1,7472.104562889998
1,7473.51712367108
1,7479.619151780005
1,7486.298387469998
1,7489.470371812123
1,7492.594430969998
1,7498.376141260001
1,7505.337498924018
1,7507.89042144
1,7510.03087441
1,7521.119845263236
1,7523.15841405
1,7527.468302339999
1,7536.818913419039
1,7538.546127009998
1,7541.638921450001
1,7552.03020406
1,7552.253673730004
1,7552.436358723964
1,7564.62573267
1,7564.854875740001
1,7567.973979800216
1,7578.318611620007
1,7580.76403719
1,7583.433709241864
1,7592.322926599994
1,7598.179470310001
1,7598.817604432845
1,7605.813737530006
1,7611.289244510001
1,7614.127838500752
1,7619.17552396
1,7623.754584200002
1,7629.3666914065325
1,7633.720070870001
1,7638.764210089998
1,7644.53654116992
1,7648.659886740002
1,7652.382373809999
1,7659.639855230716
1,7662.337873340001
1,7668.033724070003
1,7674.679181945892
1,7675.982538659999
1,7683.587110160003
1,7689.657142222533
1,7692.170865910002
1,7695.856711059997
1,7704.576421286525
1,7709.637866760002
1,7711.062407460004
1,7719.43976058718
1,7723.340787940002
1,7725.772690560001
1,7734.249949837555
1,7737.578950649999
1,7741.390394250003
1,7749.009819190671
1,7754.073640540003
1,7758.59516584
1,7763.722231551543
1,7769.70194915
1,7770.796927859998
1,7778.390075024975
1,7783.344920579997
1,7783.77977745
1,7793.0162554992785
1,7798.074017630003
1,7798.168380690002
1,7807.603689365655
1,7811.527592199998
1,7816.7668520299985
1,7822.155296373578
1,7828.10102879
1,7832.215743970012
1,7832.779458810003
1,7836.67399262183
1,7844.22307443
1,7846.892081199997
1,7851.162683685487
1,7856.859078799997
1,7861.972090560001
1,7865.624257878632
1,7870.38095207
1,7877.96239621
1,7880.0615796529555
1,7885.155821210003
1,7894.098640460005
1,7894.477483132075
1,7900.158120690001
1,7908.209713859994
1,7908.874765781834
1,7914.529048250001
1,7922.739737630006
1,7923.256182216258
1,7930.689434380003
1,7936.469161979997
1,7937.62443813944
1,7944.641727329997
1,7951.982184423154
1,7952.846934749997
1,7960.409810060006
1,7966.332011320381
1,7969.84710363
1,7977.622744290001
1,7980.676442814617
1,7983.327339980004
1,7989.562594139997
1,7995.017931104928
1,7998.802969139995
1,8002.974607180002
1,8009.3588512269735
1,8016.424325060003
1,8017.936351570001
1,8023.701495809706
1,8031.162160420003
1,8033.092434489998
1,8038.048069967973
1,8044.539537539997
1,8048.78639914
1,8052.400686330899
1,8060.024852389999
1,8063.372593739999
1,8066.76136020612
1,8077.262792790001
1,8077.27874966
1,8081.132004879791
1,8091.85102214
1,8092.269738859998
1,8095.514427052482
1,8107.8875174999985
1,8109.453718500002
1,8109.910322410791
1,8124.190773379999
1,8124.321271334901
1,8126.599612379998
1,8138.748734741838
1,8140.053471270001
1,8141.3029428000045
1,8153.194050064624
1,8167.658427367225
1,8182.142945595328
1,8185.930845719999
1,8186.734639939999
1,8192.405343730003
1,8195.61624099
1,8196.648548962894
1,8200.871400909999
1,8201.614946619997
1,8204.898096730001
1,8211.176043474607
1,8215.561479660006
1,8225.72609358407
1,8230.725742999999
1,8236.9968265
1,8240.299218987848
1,8247.451485670004
1,8250.09172287
1,8254.895791555375
1,8262.746378529999
1,8269.516032394558
1,8277.462232790005
1,8284.160009053363
1,8285.048337119997
1,8288.836705299995
1,8293.375748190003
1,8298.827632857054
1,8300.85981028
1,8309.778646200004
1,8313.51865638142
1,8316.892083950006
1,8325.072723969994
1,8328.23267106164
1,8331.840756489997
1,8340.079752470001
1,8342.969104937145
1,8347.393569220001
1,8357.727220532151
1,8358.037026419997
1,8359.587408200008
1,8361.47672147
1,8365.97631054
1,8372.50611287211
1,8375.613587940006
1,8387.304707635947
1,8389.950348740003
1,8399.704369820001
1,8402.121759444082
1,8404.566639080002
1,8415.17331317
1,8415.333307860004
1,8416.955850282333
1,8418.314848420005
1,8419.776016020005
1,8422.02671186
1,8424.242848040001
1,8426.826622400004
1,8431.805388061595
1,8433.853892720004
1,8434.542029710003
1,8436.393151680004
1,8439.532842409999
1,8446.668605313349
1,8448.233337110005
1,8448.345640229996
1,8454.258046950003
1,8461.54355802101
1,8462.31429068
1,8462.646327920003
1,8464.517149090003
1,8465.113986920001
1,8469.976784259996
1,8474.454747290001
1,8476.428124587046
1,8478.125762650001
1,8479.810430459998
1,8485.87136718
1,8485.888624350002
1,8486.693984000003
1,8491.320004935968
1,8493.6642493
1,8495.560800100002
1,8499.25183686
1,8503.823744270005
1,8505.139226989999
1,8506.216719753123
1,8513.845501179998
1,8514.223655190004
1,8514.798947800002
1,8519.963499959998
1,8521.115609859266
1,8523.811034030003
1,8531.327417880004
1,8534.037194930002
1,8534.602829410005
1,8535.34143366
1,8536.013835721034
1,8546.862718290002
1,8548.855721040001
1,8550.908377097141
1,8551.721864139994
1,8554.940686070004
1,8565.796032820479
1,8567.204819550005
1,8577.506117740006
1,8578.89512867
1,8580.673420715977
1,8584.054456129994
1,8591.55087265
1,8593.878669080012
1,8594.386777419997
1,8595.536977654327
1,8598.255051600008
1,8601.226246650001
1,8601.654820500005
1,8603.604132610002
1,8604.065552860002
1,8608.45342102
1,8609.710826230008
1,8610.38295974146
1,8615.87823112
1,8617.255844419997
1,8625.20744264395
1,8625.872537300002
1,8627.195534040002
1,8629.704342910001
1,8632.869779510002
1,8639.34760445
1,8640.00632205012
1,8644.143103609995
1,8645.933946820005
1,8649.86778177
1,8649.956328969998
1,8652.144988410002
1,8654.775314267024
1,8660.400999580004
1,8662.877225029997
1,8667.468887989999
1,8669.50995695328
1,8674.290542649993
1,8674.804828019998
1,8679.457214540003
1,8683.795129140002
1,8684.20560998764
1,8685.005513809998
1,8693.922888329998
1,8698.857456473474
1,8699.478624060002
1,8700.268898220002
1,8704.063828880002
1,8713.460503878978
1,8714.47907958
1,8716.450685350008
1,8724.315855140003
1,8725.214517680006
1,8728.009585313268
1,8730.40250435
1,8733.24264847
1,8734.308910029997
1,8737.374671660002
1,8742.247173349995
1,8742.499360938284
1,8743.87591543
1,8749.774390779998
1,8750.667823199996
1,8752.179291350005
1,8756.924319516465
1,8762.300274749996
1,8765.149733389999
1,8771.278780094319
1,8773.208140530001
1,8774.74569033
1,8784.220075719997
1,8785.556893821755
1,8792.584282140007
1,8799.752645907241
1,8799.955963029997
1,8800.929505579998
1,8801.003794260003
1,8810.985163320003
1,8811.921594730002
1,8813.859857708807
1,8816.370144869998
1,8816.707287879994
1,8820.658732969996
1,8827.872188960851
1,8829.08437927
1,8830.289274350005
1,8831.65204624
1,8837.760803300001
1,8841.783140136744
1,8847.505970669998
1,8847.764497990001
1,8852.78563842792
1,8853.67582761
1,8855.586054947315
1,8856.899117739998
1,8864.4706425
1,8867.318896480001
1,8869.27412297506
1,8875.554686410002
1,8878.05141694
1,8879.75837119
1,8882.84038244428
1,8886.615645730002
1,8894.2532302
1,8896.1091671
1,8896.277723126941
1,8897.52022842
1,8906.738607710002
1,8909.578889384415
1,8910.198772329997
1,8916.838635619999
1,8920.2435236
1,8922.736483345026
1,8926.916178990003
1,8927.028781540004
1,8931.244840190662
1,8935.742968217366
1,8937.606268839996
1,8942.74145437
1,8942.868392169996
1,8948.321285969998
1,8948.590671739543
1,8950.714798080568
1,8957.082652400006
1,8958.18583327
1,8960.505129749996
1,8961.27178976413
1,8962.00721103
1,8962.13493227
1,8962.572096490001
1,8963.497083530003
1,8964.35629112
1,8966.725590279997
1,8967.884778099999
1,8968.063027019996
1,8969.086408039999
1,8969.505810547691
1,8972.676892669999
1,8973.778389978961
1,8976.095282059998
1,8978.693060270001
1,8984.10952366
1,8986.102415763848
1,8987.61836133476
1,8989.232262790003
1,8989.851496909998
1,8992.85136855
1,8998.235690182935
1,8999.098461360001
1,9004.05560223
1,9004.953297189997
1,9005.053377666785
1,9010.169920113056
1,9017.010575940003
1,9020.410370929996
1,9021.81221729455
1,9021.89670050776
1,9033.3932481
1,9033.407518797285
1,9033.40896568
1,9037.896655673941
1,9038.640001620004
1,9040.868811440001
1,9044.693759424228
1,9046.41976759
1,9053.308873281037
1,9053.439935719996
1,9055.746708515137
1,9056.129399359994
1,9062.274943430002
1,9066.557558687864
1,9068.051443063094
1,9070.961914080002
1,9077.117413994758
1,9077.821462710004
1,9079.073021629994
1,9082.127318025272
1,9085.756781860002
1,9087.417295001665
1,9094.343179540001
1,9095.539818953239
1,9097.448144002743
1,9102.623757349998
1,9107.200830371134
1,9107.914546360002
1,9108.292622271574
1,9108.75281618
1,9116.666156045425
1,9119.982841690004
1,9120.389748037995
1,9125.834861151885
1,9125.91228626
1,9131.835548073363
1,9134.697629762639
1,9135.322991260004
1,9141.939931139996
1,9142.003643670001
1,9142.63469422759
1,9143.245095789527
1,9147.953060110001
1,9150.686032580004
1,9151.46784901388
1,9152.79216678128
1,9159.356441252059
1,9162.313242983246
1,9164.560762980002
1,9166.901392656859
1,9167.681102059993
1,9171.203485723838
1,9174.093198154655
1,9179.46873234404
1,9180.729450460003
1,9180.922334018494
1,9182.082644290003
1,9185.131281760005
1,9187.115083580464
1,9187.379264576854
1,9193.454449058354
1,9194.148892646099
1,9197.366795780003
1,9199.1383485722
1,9200.576754446916
1,9201.440893870002
1,9204.421433224477
1,9206.405494934292
1,9209.294189370277
1,9211.642160593194
1,9213.74712700161
1,9216.294008066283
1,9217.77078727118
1,9218.75301224
1,9220.368493913766
1,9221.355750151915
1,9223.873264509062
1,9224.492642232392
1,9226.168393790002
1,9226.816146070352
1,9227.172144648026
1,9229.20513482785
1,9229.38500114809
1,9231.048387327
1,9231.122026298588
1,9232.13363773
1,9232.354210867417
1,9232.374113820873
1,9233.131054077672
1,9233.132245066174
1,9233.387497625883
1,9236.510409210005
1,9243.748249639993
1,9253.247643419994
1,9264.860687250004
1,9269.567397170005
1,9272.674038640005
1,9277.52891451
1,9278.24559971
1,9285.453965910003
1,9302.848362130002
1,9321.004046130007
1,9325.954567609997
1,9326.31383474
1,9333.387545720005
1,9338.280838819996
1,9342.71799713
1,9355.723746069996
1,9358.20790554
1,9373.418344690004
1,9373.67295497
1,9388.36401854
1,9389.873992499997
1,9403.888640419998
1,9406.207636260004
1,9419.06936018
1,9423.951415950003
1,9435.046832530003
1,9442.581940060001
1,9451.135714660006
1,9459.89005099
1,9459.980182819994
1,9466.705808359997
1,9476.810354190005
1,9482.319731699998
1,9495.012906230002
1,9498.3575946
1,9512.647224620003
1,9513.856319739989
1,9514.585266880003
1,9530.905096169998
1,9547.540513009999
1,9563.767101589998
1,9566.963089979998
1,9576.15378145
1,9579.322050700011
1,9581.829589629993
1,9585.720718230006
1,9598.979932780003
1,9603.898622059993
1,9614.333548460001
1,9621.077867300006
1,9630.649221990001
1,9637.401177560005
1,9639.91362575
1,9647.080773179998
1,9659.3936105
1,9663.405994789999
1,9665.536044220005
1,9667.089762140002
1,9669.370986659997
1,9671.547018099993
1,9673.989434510004
1,9674.95951927
1,9677.377841890007
1,9678.482725710008
1,9679.519802669996
1,9680.044010940004
1,9682.822899819992
1,9683.274108230002
1,9687.962497179995
1,9688.58014259
1,9689.784235689996
1,9689.866677970009
1,9690.544525539994
1,9693.170154420004
1,9694.743945359995
1,9695.374598120006
1,9696.954199019996
1,9697.05452822
1,9699.224241330006
1,9706.098117780002
1,9711.46417622
1,9713.757565610002
1,9715.838687069996
1,9725.390238579997
1,9727.209526099996
1,9733.612439069992
1,9736.769654550006
1,9741.906289770002
1,9749.242548869997
1,9752.011310939997
1,9755.136284389999
1,9759.163896669997
1,9763.582940889995
1,9768.326195440008
1,9768.838585710004
1,9770.084598000009
1,9774.55177851
1,9778.011823179995
1,9780.276566679997
1,9784.767492400002
1,9785.98727146
1,9789.316970980002
1,9791.539466650001
1,9796.522577540005
1,9797.459220770004
1,9801.63380549
1,9806.338526660002
1,9808.790363080001
1,9809.182072330004
1,9810.000049639997
1,9814.75748577
1,9817.84688476
1,9819.460673710004
1,9823.100761340002
1,9826.95641617
1,9828.122416540004
1,9828.48832179
1,9831.564930140004
1,9836.605964289998
1,9836.906433379998
1,9841.040868860004
1,9843.666359380002
1,9843.922788510004
1,9846.372194790001
1,9847.416642280003
1,9854.018360030002
1,9854.57515757999
1,9861.80548665
1,9865.176511670003
1,9865.742786220004
1,9871.074227329997
1,9879.498338990012
1,9882.77338467
1,9885.94144862
1,9894.661114370001
1,9899.855172599997
1,9904.928916660001
1,9907.681705640007
1,9908.86491811
1,9915.46870742
1,9921.0376697
1,9923.046133259999
1,9927.962948649996
1,9932.394391759999
1,9939.392037940004
1,9942.890103300004
1,9943.073283919999
1,9950.853274359999
1,9956.310114409998
1,9963.73153115
1,9964.41105466
1,9972.031460179998
1,9976.187297900004
1,9982.661667279994
1,9984.507863730003
1,9986.87157836
1,9996.836890780001
1,9999.72656028
1,10001.099166859998
1,10010.295977699998
1,10014.278858779997
1,10021.020218370006
1,10023.24052327
1,10027.418247700003
1,10036.208339710001
1,10038.707349160002
1,10041.306623780009
1,10049.615261350005
1,10056.404845379997
1,10060.153231229993
1,10062.87343806
1,10073.137325619997
1,10075.826175129998
1,10079.546250980005
1,10086.609669240002
1,10088.540658390002
1,10099.329264220001
1,10101.565073509999
1,10102.493278070004
1,10114.82667035
1,10117.382057769997
1,10119.163837840002
1,10127.495246180002
1,10132.660025059997
1,10138.582821990005
1,10139.857678400003
1,10152.794304309995
1,10160.094448840002
1,10165.95949536
1,10174.349846159997
1,10178.28420286
1,10180.155604619998
1,10183.247237659998
1,10184.693752150004
1,10189.013680729995
1,10191.02693733
1,10198.90168153
1,10200.685187490004
1,10201.329570350003
1,10210.581926850004
1,10216.354851040001
1,10220.210118419998
1,10220.277600440002
1,10221.43205663
1,10228.56646304
1,10238.177548390002
1,10240.663621830006
1,10242.038827219998
1,10253.40033458
1,10262.070713489999
1,10267.243770240002
1,10276.294216490001
1,10280.37956335
1,10292.150578140001
1,10304.47822862
1,10317.048366819998
1,10322.370019159998
1,10329.100240810001
1,10334.042048759995
1,10335.598336650002
1,10340.812673049997
1,10342.513635660003
1,10353.142232440001
1,10362.857604209992
1,10367.447249079996
1,10380.014088099997
1,10386.478963700003
1,10390.714805660002
1,10396.777549259998
1,10402.55286314
1,10408.438502129999
1,10413.754410870008
1,10420.536006309998
1,10425.75190866
1,10426.930499060003
1,10429.73319595
1,10431.536014600004
1,10433.9559859
1,10436.56196859
1,10439.712846569995
1,10442.200230100001
1,10444.882194269998
1,10445.479201709995
1,10447.32979744
1,10448.68621262
1,10448.75761328
1,10449.18752789
1,10450.29443817
1,10450.952166849998
1,10451.945218609999
1,10452.44769695
1,10453.59655852
1,10454.159183719998
1,10456.142962950002
1,10456.172683340004
1,10456.796700290006
1,10458.042585040002
1,10459.370032979996
1,10460.06485611
1,10462.368853810005
1,10463.087954899998
1,10463.711753159998
1,10464.010816999998
1,10465.14313482
1,10466.53320715
1,10471.254948790005
1,10472.605106870002
1,10474.319086059993
1,10478.127299900003
1,10479.069322209998
1,10480.623301509995
1,10486.688241980004
1,10490.078491640008
1,10490.3331053
1,10491.659395509998
1,10491.670230620004
1,10494.00654305
1,10499.238450110004
1,10500.400982630004
1,10501.808820030003
1,10503.003253869994
1,10507.9056528
1,10510.01551193
1,10512.219100070006
1,10517.302601859998
1,10519.460844300003
1,10520.82537571
1,10523.0475527
1,10523.633589210001
1,10526.849443979998
1,10530.60195479
1,10535.47989913
1,10536.04662473
1,10538.098112920003
1,10539.196281459996
1,10541.21252251
1,10547.150397700001
1,10548.84252391
1,10551.003764050001
1,10554.926235439998
1,10555.56180496
1,10557.489452209997
1,10562.583254890007
1,10563.683153220003
1,10568.636709020004
1,10569.040504460001
1,10570.454176390002
1,10571.11391864
1,10573.972104530001
1,10574.77471123
1,10575.506950509996
1,10579.261271359997
1,10581.045686180007
1,10581.826206420003
1,10585.395228820003
1,10588.085961830004
1,10589.144084610003
1,10591.901966719997
1,10596.842289810002
1,10597.26583162
1,10597.275487690005
1,10597.572066440001
1,10602.66253503
1,10605.19256363
1,10606.305352880006
1,10607.250495850003
1,10610.102999569997
1,10614.167329929995
1,10614.553421929993
1,10616.276594959998
1,10617.13342486
1,10618.106925230002
1,10618.107248970004
1,10622.597625079998
1,10628.132000150003
1,10629.008089479998
1,10640.091422890006
1,10640.387807869998
1,10647.832381049999
1,10652.169676709998
1,10652.901793640007
1,10656.542843556132
1,10663.022110009999
1,10664.98845899
0,10671.743840199999
1,10671.743840199999
1,10672.608231240003
1,10673.125379549998
1,10682.112724059996
0,10683.728066209997
0,10683.728066209997
1,10684.111656160001
1,10695.076282850003
0,10697.448762659997
0,10697.448762659997
1,10699.177511350003
1,10701.967709859999
1,10707.607607209995
0,10714.688957059998
0,10714.688957060001
1,10719.72751451
1,10722.323151530001
1,10728.61187654
0,10734.145661429999
0,10734.14566143
1,10736.719369830007
1,10742.780643650003
1,10753.270965149997
0,10754.939663030005
0,10754.939663030005
1,10759.064353510003
1,10765.700222090001
1,10769.326626750006
0,10776.519218709995
0,10776.51921871
1,10783.44776434
1,10785.674095399992
1,10789.182834430001
0,10797.182706149999
0,10797.182706149999
1,10799.369414580002
1,10809.83251555
1,10815.047707389997
0,10816.848612379996
0,10816.848612379996
1,10821.409659370001
1,10829.307835299998
1,10831.097462360003
0,10838.079989610003
0,10838.079989610003
1,10844.11357787
1,10850.809428779998
1,10855.00755069459
1,10855.609823500003
1,10859.294675920008
0,10861.769467269998
0,10861.769467270002
1,10873.163988579998
1,10874.330408110001
0,10885.637652719997
0,10885.63765272
1,10889.55119985
1,10894.117921860003
1,10904.587404830003
0,10910.819827339998
0,10910.81982734
1,10914.587242840005
1,10919.702049220003
1,10935.082069229995
1,10935.27406571
0,10937.9375737
0,10937.937573700005
1,10945.526267200006
1,10953.865579240002
1,10956.403113420003
1,10962.787981830006
0,10966.284441739997
0,10966.284441739997
1,10970.203240659997
1,10971.601628229995
1,10979.704002540002
1,10983.514390330009
1,10994.079925260005
0,10995.724675569996
0,10995.724675569998
1,10999.044490809994
1,10999.532273889994
1,11014.346012890004
1,11014.874737150007
1,11015.669047310006
0,11026.05590733
0,11026.05590733
1,11030.43153371
1,11031.305972479999
1,11036.671272629994
1,11045.624924259997
1,11046.566666900004
0,11058.016446419997
0,11058.01644642
1,11059.61627822255
1,11059.676069120002
1,11060.7026184
1,11062.140745709996
1,11076.072160419993
1,11077.696967150003
1,11080.828475089998
0,11090.875548209997
0,11090.87554821
1,11092.983708710004
1,11093.061900439998
1,11101.141123700003
1,11108.263662690004
1,11108.551827139996
1,11122.716201910003
1,11123.720809370006
1,11126.117224510006
0,11126.141566869997
0,11126.14156687
1,11137.821547090007
1,11143.684976119996
1,11143.703383009995
1,11143.786250719997
1,11144.509224850002
1,11144.839964870007
1,11145.744731159995
1,11146.283433410003
1,11146.542161769998
1,11146.622007639999
1,11146.68112338
1,11147.11653422
1,11148.231828260006
1,11150.592744309999
1,11151.864381390002
1,11152.36171279
1,11152.532763260006
1,11153.690758099994
1,11154.225167260005
1,11156.433401450002
1,11156.805388700008
1,11157.102230320002
1,11157.20709498
1,11157.759137539999
1,11158.591690849998
1,11158.849276669998
1,11159.604511820004
1,11160.47363043
1,11160.942051900001
1,11161.78672514
1,11162.98972252
1,11163.3521747
1,11163.357389410008
1,11163.510020779999
1,11163.51568266
0,11163.78842515
0,11163.78842515
1,11164.585067570006
1,11165.690549210003
1,11166.431663210002
1,11166.504450689996
1,11166.8721813
1,11166.979825029994
1,11167.706858160003
1,11167.78013812
1,11168.190380979997
1,11168.69606738
1,11169.05049439
1,11169.758693130005
1,11170.491342550002
1,11171.816298290003
1,11171.842445979997
1,11174.058524770004
1,11176.337991510003
1,11177.28620366
1,11178.71160617
1,11180.404277269998
1,11180.579757309999
1,11180.654128420001
1,11180.727243389996
1,11182.062553860003
1,11182.203217789998
1,11183.547750689997
1,11184.674552880004
1,11186.089905189994
1,11186.162295100004
1,11187.321424639998
1,11187.322871589997
1,11188.006415130007
1,11188.042587040003
1,11189.152638820002
1,11189.228374019998
1,11191.23372533
1,11195.751349900003
1,11195.783800769997
1,11196.815196970001
1,11197.133281499993
1,11199.567518850003
1,11201.2191942
1,11201.57688514
1,11201.734523950001
0,11202.361014099999
0,11202.361014099999
1,11202.430296550003
1,11202.905636649994
1,11205.175179730002
1,11205.224955109996
1,11205.66558122
1,11205.781306550001
1,11208.258331170004
1,11210.083803930003
1,11212.955391929994
1,11215.25000731
1,11216.379953039997
1,11216.41609926
1,11217.052816300004
1,11218.363650749998
1,11219.25686994
1,11221.871307260002
1,11225.25678827
1,11225.328675590003
1,11229.350807269999
1,11229.371694059995
1,11230.48598828
1,11231.832739459998
1,11232.912548739996
1,11233.265295670006
1,11233.946157589995
1,11234.162431270002
1,11235.295384850002
1,11235.588093420001
1,11236.18898799
1,11237.809341459995
1,11238.245935780002
1,11238.480987620005
1,11238.540264710002
1,11238.728406880002
1,11238.94166335
1,11239.390654190003
1,11239.948659180001
1,11240.614478720003
0,11240.849683540002
0,11240.849683540004
1,11241.58365726
1,11242.201619050005
1,11242.88232071
1,11243.373863000003
1,11244.160591589998
1,11244.18079534
1,11245.185663150001
1,11245.915488900002
1,11247.925804580002
1,11264.751529610003
1,11278.277300660005
0,11280.542272090002
0,11280.542272090002
1,11292.357862580002
1,11305.904147950001
1,11309.97807665022
1,11320.99589079
0,11321.722021569998
